asin,name,height,width,length,weight,quantity
B01AYFA14K,Pure Planet - Red Marine Algae Plus 500 mg. - 90 Vegetarian Capsules,2.099999997858,2.599999997348,4.599999995308,0.4699999996058624,1
B01AZV0HMO,Monster High Performance HDMI Kit,4.899999995002001,12.49999998725,13.299999986434,3.4499999971068624,4
B01B0ADMP8,"Shout Color Catcher Dye Trapping Sheets, 72.0 Count",3.199999996736,4.49999999541,6.299999993574,0.3968280210165713,1
B01B1PMGLI,"RASTAR BMW I8 Radio Remote Control Sport Racing Car RC 1 24 Scale,White",3.899999996022,5.299999994594,9.799999990004002,0.8499999992871979,2
B01B59Q8U0,Innovative Technology Nostalgic 3-Speed Bluetooth Suitcase Turntable Black/ Red Model ITVS-550BT BR,6.599999993268,13.399999986332,16.699999982966,7.549999993668639,1
B01B755CV8,"LeNest 3D VR Headset Glasses for 4""-6"" Smartphones",5.199999994696,5.99999999388,8.49999999133,0.519999999563933,4
B01B7OZN0O,Mega Bloks Star Trek Day of the Dove Collector Construction Set,1.799999998164,6.099999993777999,9.699999990106,0.3999999996645638,1
B01B7P0MKY,"Finding Dory Feature Figure, Bailey",3.199999996736,5.99999999388,11.99999998776,0.3499999997064932,2
B01B7P13GQ,Finding Dory My Friend Dory,3.399999996532,10.099999989698,13.099999986638,1.4999999987421142,2
B01BBG7Q1W,Generic Replacement TV Remote Control Fit for AKB72914207 for LG AKB72914240 AKB72914003,0.99999999898,2.99999999694,9.9999999898,0.2499999997903523,2
B01BBTKXP0,American Crew Pomade 3oz (Pack of 3),1.799999998164,2.899999997042,5.899999993982,0.6999999994129864,1
B01BCZ856C,"Galaxy S7 Edge Case, VRS Design [Crystal Bumper][Rose Gold] - [Clear Cover][Military Protection] For Samsung S7 Edge",0.2362204722,3.6220472404,7.9527558974,0.0440924524,6
B01BD6DZDI,"Bauxko 4"" x 4"" x 10"" Tall Corrugated Boxes, 6-Pack (4410-6)",2.699999997246,8.399999991432,15.299999984394,1.2999999989098323,2
B01BDT61RC,Oakley Women's Moonlighter Steel/Black Iridium Polarized,2.699999997246,3.49999999643,6.899999992962,0.2999999997484228,2
B01BDXE0YO,USDA Organic Flax Seeds – Kosher 16 Oz Bulk Package - Ground Milled Brown Flaxseed Rich in Essential Fatty Acids & Micronutrients – 100% Pure & USA Made By Maple Holistics,0.099999999898,1.49999999847,3.599999996328,1.04999999911948,1
B01BFKXGQS,"AT-A-GLANCE Academic Year Weekly / Monthly Planner / Appointment Book, July  2016 - June 2017, 8-1/2""x11"", Color Selected For You May Vary (895-905A)",0.299999999694,8.699999991126,10.799999988984,1.0999999990775504,18
B01BH8EEKU,"Play Snack Desert Toy Set with Meal Time Set Included 2 sets in 1 Great for Kids 3+ comes with a tea pot, cups, plates & spoons with food and pastries",6.099999993778,6.399999993472,10.099999989698,0.5999999994968457,2
B01BHMJJIS,Funko POP Disney: Alice: Through The Looking Glass - Iracebeth,3.599999996328,4.699999995206,6.49999999337,0.2999999997484228,5
B01BI5PCJY,"Nestl Bedding Duvet Cover, Protects and Covers your Comforter / Duvet Insert, Luxury 100% Super Soft Microfiber, Twin (Single) Size, Color White, 2 Piece Duvet Cover Set Includes 1 Pillow Sham",2.7999999971439995,9.49999999031,10.49999998929,2.499999997903524,2
B01BIB5OI2,EnergyPal Indoor HDTV Antenna With 35 Mile Range and 10ft Coax Cable,1.199999998776,12.99999998674,12.99999998674,0.6999999994129864,2
B01BL2OHH2,"Bitspower G1/4"" Male to Female Extender Fitting, 40mm, Silver Shining",0.6999999992859999,2.7999999971439995,3.49999999643,0.0999999999161409,2
B01BLZ44J0,"Sleep Guardian Premium King Mattress Encasement - Lab Tested Waterproof, Bed Bug Proof, Hypoallergenic Zippered Encasement - Protects from Bed Bugs, Dust Mites & Fluids",4.399999995512001,11.299999988474,12.99999998674,3.649999996939144,1
B01BNJL3KC,Kingston Technology HyperX Impact 16GB Kit (4x4GB) 2400MHz DDR4 CL15 260-pin SODIMM for Laptop HX424S15IBK4/16,1.7322834628,4.1732283422,6.692913379,0.1322760070055237,3
B01BNVDTYS,Om She Aromatherapy - Lavender & Chamomile Moisturising Body Wash 500mL,2.4803149581,2.4803149581,8.7401574714,1.10231131,3
B01BPEVE7C,"Compact and Bright LED UV Blacklight Flashlight - Pet Urine Detector Kit - Free Safety Glasses, Batteries, and User Guide Included",2.49999999745,4.49999999541,6.99999999286,0.2499999997903523,4
B01BPJZ3BA,Member's Mark Remanufactured HP 901XL/901 Combo Pack - 2 Cartridges,1.699999998266,7.099999992758,9.9999999898,0.3999999996645638,2
B01BQTJ2U2,"Stargazer Enterprises Sports Headphones (Red) with Microphone Stereo Headset, Sweat-proof Ear-hook Earbuds for iPhone, Android, Smartphones, Tablets, and Any Device with 3.5mm Port",1.0,3.0,4.0,,2
B01BSGKJZK,Barbie Heart Hands Nikki Doll,2.299999997654,5.49999999439,12.99999998674,0.4499999996226343,2
B01BSX2YD8,Denver Broncos NFL Youth Super Bowl 50 Champions Trophy Collection Locker Room Tee (Youth Xlarge 18/20),1.3999999985719995,6.299999993574,7.99999999184,1.149999999035621,2
B01BSZDXTU,"(12) 2 Ounce 2 oz Empty Amber Glass Bottles W/black Fine Mist Sparyer (12) 3ml Pipettes (12) Chalk Labels for Essential Oils, Cleaning Products, Aromatherapy",4.899999995002001,5.49999999439,6.299999993574,2.049999998280889,2
B01BTQU9L8,"U by Kotex Security Maxi Overnight Pads with Wings, Regular, Unscented, 28 Count (Pack of 6)",8.299999991534,8.49999999133,16.299999983374,4.549999996184413,1
B01BUFDQA4,"Extra Clear and Durable Heavy Weight Tablecloth Protector 100% Vinyl 54"" X 54"" Square",0.599999999388,9.9999999898,13.199999986536,0.6999999994129864,4
B01BULGA10,AquaSense Shower Spray with Ultra Long Stainless Steel Hose,3.599999996328,5.699999994186001,11.599999988168,1.4999999987421142,1
B01BUQDJLE,Travel Duffel Bag Tote Canvas Leather,3.2999999932679995,11.49999997654,13.699999972052,3.6999999937944295,1
B01BUUBXS6,"EcoScents The Peace and Love Pack, Multicolor",2.99999999694,4.199999995716,4.599999995308,0.7999999993291277,2
B01BV89HNU,"Type C, iOrange-E 2 Pack 6.6 Ft Braided Cable for Nexus 6P, Nexus 5X, Onplus 2, Lumia 950, LG G5, Apple Macbook 12 inch, ChromeBook Pixel, Nokia N1 Tablet and Other USB C Devices, Black",2.1999999977560005,3.899999996022,3.99999999592,0.3499999997064932,6
B01BVJES3S,Traveler's notebook camel [15193006],0.8661417314,5.511811018,9.055118101,0.529104028022095,1
B01BVSDLKA,"No. 918 Montego 56 X 36 Inch Tier Curtain Panel Pair , Yellow, 56x36",1.799999998164,5.49999999439,10.599999989188,0.8999999992452684,1
B01BVWS47Q,BaubleBar Gold Gem Make Noise Headphones,3.199999996736,6.799999993064,7.799999992044,0.3999999996645638,2
B01BVY23OY,New Aftermarket Hayward CL200 and CL220 Chlorinator Lid Cap Wrench Opener Tool Pool Pump,4.299999995614,4.9999999949,11.599999988168,0.0499999999580704,2
B01BWMDPF6,"COOLOMG Stretchy Cotton Sport Breast Cancer Awareness Pink Ribbon Headband for Women, Teens, & Girls. Perfect for Workouts, Yoga, Running, or Casual Wear White",0.8499999991330002,2.749999997195,7.299999992554,0.1049999999119479,2
B01BX8UBZG,Sulfate Free Color Safe Paraben Free Volume Shampoo (3 Pack),3.399999996532,4.799999995104,5.699999994186001,1.8499999984486075,2
B01BX98V84,"SamuraYi - 3 in 1 Translucent Hard Case Cover & Silicon Keyboard Cover & Microfiber Cleaning Cloth for 13-inch MacBook Air 13.3"" (Model: A1369 and A1466), Purple A13PP3",0.799999999184,8.99999999082,12.399999987352,0.7499999993710571,4
B01BYKIYUW,Targus 45W USB Type-C Laptop AC Wall Charger (APA93US),1.0,1.0,1.0,1.0,4
B01C1XC2L8,"LG G5 Case, Cimo [Grip] Premium Slim TPU Flexible Soft Case for LG G5 (2016) - Frosted Clear",0.49999999949,2.99999999694,5.99999999388,0.0999999999161409,22
B01C297Z2W,The Ultimate Concealed Carry CCW Leather Gun Belt - Lifetime Warranty - 2016 Model - New and Improved - 14 ounce 1 1/2 inch Premium Full Grain Leather Belt - Handmade in the USA! Brown Size 42,2.1999999977560005,6.099999993778,6.399999993472,0.8299999993039698,2
B01C308RG8,Smash Terminator® Sports Running Jogging Gym Armband Arm Band Case Cover Holder with Key Holder For The Samsung Galaxy S7 with Key Holder Slot by AllThingsAccessory® (White),0.393700787,6.299212592,7.480314953,0.0881849048,2
B01C3LEE9G,Nikon COOLPIX B500 Digital Camera (Red),4.899999995002001,5.799999994084,6.099999993778,1.5999999986582554,2
B01C6KHZ1S,Dye I4 Thermal Paintball Goggles - Woody,7.49999999235,7.799999992044,8.699999991126,1.3999999988259728,1
B01C6MG0CQ,Forest Lookout Puzzle By Hiroo Isono - 1000 Pieces by Great American Puzzle Factory,2.0,12.0,12.0,,2
B01C84PUYQ,"Black TOGUARD 2.46"" LCD Full HD 1080P Dashcam Car Dvr Camera,Novatek NT96220,G-sensor,Parking Monitor,Motion Detection,Loop Recording,Night Vision",3.49999999643,4.799999995104,5.599999994287999,0.2499999997903523,2
B01C9WLIIO,"Edison Bulb, NALAKUVARA 60w Filament Long Life Vintage Antique Style Incandescent Clear Glass Light Squirrel Cage Design E26 E27 Medium Base Lamp (6 Pack) for Chandeliers Wall Sconces Pendant Lighting",2.99999999694,7.99999999184,11.99999998776,0.9999999991614094,1
B01CA8YL72,"Greenwich Bay Black Orchid Body Scrub, Exfoliating Body Wash Enriched with Shea Butter and Cocoa Butter, Blended with Loofah and Apricot Seed - Romance Botanicals Collection 16 oz",2.699999997246,3.099999996838,3.99999999592,1.04999999911948,1
B01CAFJKY4,FriendlyTomato PS4 Cooling Station Vertical Stand with 2 Controller Charging Dock,1.3999999971439996,5.699999994186001,14.9999999694,0.9999999991614094,6
B01CAT2I30,GlowCity LED Light Up Bracelets (Green),0.5,3.0,3.0,,3
B01CEAYX38,Logi ZeroTouch Air Vent Car Mount with Voice-Command App for Android Phones By Logitech - White,1.899999998062,4.49999999541,4.599999995308,0.2999999997484228,2
B01CF5XXGU,"Galaxy S7 Edge Holster, Turtleback Vertical Samsung Galaxy S7 Edge Belt Case, Executive Metal Belt Clip, Black Leather Pouch, Made in USA",1.299999998674,4.099999995818,7.199999992656,0.1999999998322819,8
B01CFTAFSK,Rabbitgoo® Wall Sticker Wall Paper Thick Whiteboard Sticker Chalkboard Contact Paper 17.5 by 77.9 Inches with 1 Free Marker Pen-Strong Glue & Be Careful of Damage to Wall（Water-based Marker Pen),0.799999999184,1.49999999847,17.299999982354,0.6999999994129864,1
B01CGGW918,"Bestten Multi-Functional Wall Tap, 3 Outlets and 2 USB Charging Ports (2.4A/Port, 3.1A Total) with Surge Protector, ETL Listed",2.1999999977560005,4.599999995308,5.899999993982,0.24999999979035228,9
B01CJ6Z7FK,"GoGo Squeez Organic Fruit & Veggiez On the Go Pouch, 3.2 ounce (Pack of 16)",4.599999995308,5.799999994084001,10.199999989596,3.5999999969810745,1
B01CJLTSN2,Cellpparts For Samsung Galaxy S6 G920T G920A G920V LCD Screen and Digitizer Assembly Replacement with Repair Tools Samsung Logo on top (Black),0.799999999184,3.99999999592,7.99999999184,0.2499999997903523,4
B01CL1PL40,"Insulated Double Wall Vacuum Stainless Steel Water Bottle, 17 oz，BPA Free, Keeps Drinks Hot for 12 Hours and Cold for 24 (Silver)",2.99999999694,2.99999999694,10.99999998878,0.7999999993291276,1
B01CLPRA8G,2016 Topps MLB Wacky Promos #MLBW6 Cardinals/Eggs,0.25,3.25,4.0,0.0625,2
B01CLYE8HI,Oil Painting Hundreds of Birds Cotton Linen Throw Pillow Case Cushion Cover Home Sofa Decorative 18 X 18 Inch（3） (Deer),0.99999999898,7.799999992044,10.099999989698,0.2049999998280889,2
B01CN8SOOA,"Kottle 19oz Cute Pumpkin Cap Portable Glass Bottle, Tea and Fruit Infuser Bottle, Tea Tumbler with Loose Leaf Tea Strainer (Green)",2.99999999694,3.299999996634,9.9999999898,0.9999999991614094,2
B01CNW8ZBI,SINCEDA LED Backlight Color Display Digital Date Temperature Projection Weather LCD Snooze Alarm Clock (Black),2.7999999971439995,5.399999994492,6.399999993472,0.5199999995639328,2
B01COPZ6KC,"Grazing 12"" Vintage Arabic Numerals ,Shabby Beach, Weathered Beachy Boards Design ,Ocean Colors Old Paint Boards Printed Image, Rustic Mediterranean Style Wooden Decorative Round Wall Clock (Sky)",1.799999998164,12.199999987556,12.399999987352,0.9499999992033388,6
B01CPKAT9O,"PerfectShaker Hero Series Shaker Cup, Hulk, 28 Ounce",4.199999995716,4.49999999541,8.299999991534,0.3499999997064932,1
B01CPKVDR6,Vr Virtual Reality Headset 3D Glasses / Goggles & Bluetooth Controller - All Sizes Apple & Android Smartphones - Immersive 360 HD Superior to Google Cardboard - New Improved 2016 Model Huge Discount,5.099999994798,5.599999994287999,7.99999999184,0.9499999992033388,1
B01CREZKQK,HR Wireless Carrying Case for LG Spree Optimus Zone 3 VS425 K4 - Retail Packaging - Silver/Black,0.599999999388,3.099999996838,5.99999999388,0.0220460011675872,4
B01CRMWZWO,"Essential Oil Box - Popular Carrying Case Makes a Great Gift. Reconfigure and Customize for Storage of Bottles (68 Small 6 Big Grids). Pack of colored sticker labels, 25 pippets and Aromatherapy EBook",3.799999996124,12.299999987454,14.299999985414,4.099999996561778,2
B01CRXH5EQ,iDOO Universal 13 inch Felt Laptop Sleeve Case Bag with Elastic Band for 13 inch MacBook Air/Pro Retina,1.0999999988780005,9.899999989902,14.699999985006,0.9999999991614094,4
B01CTOII8K,Cosmos ® 1 Pair Gold Color Magnetic Diamond Flower Curtain Clips Tiebacks Holdbacks,0.599999999388,0.6999999992859999,4.899999995002001,0.1499999998742114,1
B01CU3A7UC,"Waterproof Pouch,2 Pack Smartdoo Waterproof Bag with Waist Strap,Best Dry Bag for iPhone 6s, 6 Plus, Samsung Galaxy S6 Edge, Dust Snowproof Pouch,for Boating/Hiking/Swimming/Diving/Beach(Blue+Black)",1.949999998011,6.649999993217,10.749999989035,0.4499999996226343,1
B01CU700NM,"Aquafree Dry Bag, 10L Yellow Tube Waterproof Bag 100% Waterproof Dry Bag",0.799999999184,5.99999999388,12.299999987454,0.6999999994129864,8
B01CUUG5BU,Senkada Tea Black Tea Kandy,2.099999997858,3.399999996532,5.099999994798,0.1499999998742114,6
B01CUWMGAC,"Chanasya Super Soft Fuzzy Fur Warm Charcol Gray Sherpa Throw Blanket 70""X60"" -Chocklate Brown Waivy Fur Pattern",7.299999992554,8.99999999082,14.199999985516,3.14999999735844,1
B01CXO5W80,"Tabiger USB 3.0 Ultra Slim Portable External CD RW/ DVD RW/CD ROM/ DVD ROM Drive/Writer/Rewriter/Burner for Laptops, Desktops and Notebooks. Black",1.0999999988780005,6.399999993472,6.49999999337,0.7499999993710571,10
B01CY4B93Q,BANDEA Women's 2 Piece Padded Halter Tankini Swimsuit High Waist Swimwear XL,3.199999996736,8.399999991432,10.899999988882,0.3999999996645638,1
B01CY5R3EE,"AUKEY Wifi Switch, Air Conditioner Remote Control with Smartphone APP; Support IOS and Android",3.599999996328,3.899999996022,5.699999994186,0.534999999551354,4
B01CYWM5B8,"Single Cup Scoop Coffee Maker, Personal Single Serve, Save Money & Make Your Own Coffee, Lifetime Warranty, Premium Pour Over Coffee Dripper & Brewer. Fast, Easy To Use & Easy To Clean. By Nestpark",3.699999996226,4.799999995104,4.799999995104,0.1999999998322819,1
B01CZ2AEOW,Hakkalights USA LED MR16 3X2w=6 Watts Orange Spotlight 10pcs 12V,2.99999999694,4.399999995512001,10.299999989494,0.8999999992452686,3
B01CZBSVK2,"Galaxy A9 Case, Cocomii® [HEAVY DUTY] Shield Case *NEW* [ULTRA VULCAN ARMOR] Premium Shockproof Cushion Bumper [MILITARY DEFENDER] Full-body Rugged Dual Layer Hybrid Cover (Black) ★★★★★",0.1,2.0,3.0,,2
B01CZW3B6U,"Bluetooth Headsets , SDICL HBS-902 Wireless Stereo Headsets, Sports Earbuds Neckband,hands-free headphones ,for Iphone, Ipad, Samsung, LG, Smartphones Enabled Bluetooth Decive(BLACK)",1.49999999847,6.7999999930640005,7.99999999184,0.2999999997484228,3
B01D13MFLY,"Snoopy Dog 1 1/4 Badge Button Pin Pinback Button Set, 12-pcs",0.399999999592,1.0999999988780005,2.99999999694,0.0599999999496845,4
B01D1XT35U,"SUNYEE Colorful LED Fountain Dancing Water Mini Speakers for iPhone 4s 5 6 6S 6plus iPod iTouch Samsung S2 S3 S4 S5 S6 S7 Note3,note4 MP3 /Mobile Phones/Computer, All 3.5mm Audio Player (White)",3.199999996736,6.199999993676,9.799999990004002,1.2999999989098323,1
B01D221HSG,"iPhone 6S Screen Protector, Tech Armor Apple iPhone 6 (4.7"") Ballistic Glass (.3mm) - Maximize Resale Value - Max Clarity And Touch Accuracy [3-Pack]",0.6999999992859999,4.799999995104,8.799999991024002,0.1999999998322819,1
B01D2NII6Y,"Galaxy S6 Battery Case, Portable Backup Power Bank Case 4200mAh Ultra Slim Rechargeable Extended Charging Case for Samsung Galaxy S6 (Gold)",0.9055118101,4.1338582635,8.4645669205,,1
B01D2OY3ZI,"kate spade new york Cedar Street Daisy Mini Harmony Tote Bag, Multi, One Size",5.299999994594,13.599999986128,17.399999982252,1.8999999984066769,6
B01D3JN8W6,Under Armour NCAA Fleece Hoodie Sweatshirt-Oklahoma Sooners-(Alternate)-Medium,2.399999997552,11.99999998776,12.099999987657998,1.04999999911948,2
B01D45EGU2,Alotpower Women's Capri Legging Yoga Pants(Black),1.99999999796,3.199999996736,6.99999999286,0.3999999996645639,1
B01D4FL9LQ,"ASUS Transformer Book T100HA-C4-LB 10.1 inch 64GB Detachable 2-in-1 Touchscreen Laptop/Tablet, Light Blue",2.599999997348,8.599999991228,11.799999987964,3.14999999735844,3
B01D8030L4,"Enhance Me Love and Hearts Bath Bombs, Handmade with Organic Palm Oil, Rich Shea Butter and Coconut Oil 6 Spa Bomb Gift Set",2.099999997858,6.199999993676,6.299999993574,0.7499999993710571,8
B01D8RFMOK,"2 X Broan 97007696 Nutone Range Hood Filter fabric filter with 5 layers 8-3/4-Inch (10*10mm) 2-packs (BP29, 97006931, 97005687, 97007696)",0.899999999082,8.599999991228,10.199999989596,0.5499999995387752,3
B01DBHZLSO,"Madhu's COLLECTION MG786169C Photo Frame, 4"" by 6"", Multicolor",1.5,7.0,8.0,3.0,8
B01DDEHPTS,"PowerBlue Bluetooth Headset Noise Cancellation and Hands-free Bluetooth Headset Earbuds with Mic for Safety Driving, 8 Hours Talking Time",0.99999999898,3.99999999592,4.199999995716,0.1499999998742114,2
B01DDF6WWS,"iPhone SE Case, araree® [Airfit] Ultra Slim SOFT-Interior Scratch Protection with Perfect Fit for iPhone SE, 5S and 5 (2016) (BLUE(Matt))",0.899999999082,3.799999996124,6.799999993064,0.209999999823896,2
B01DDR0BX2,"ORICO Smart Charging Desktop Surge Protector Power Strip with 3 AC Outlets and 4 USB Ports for Phones, Tablets, Laptops and Desktops (HPC-3A4U)",1.99999999796,3.49999999643,10.99999998878,0.7499999993710571,6
B01DEW3CNC,"S7 Edge Screen Protector, Car Rover Full Coverage Premium Tempered Glass Screen Protector Film for Samsung Galaxy S7 Edge(Blue)",0.399999999592,5.299999994594,14.899999984802,0.1849999998448607,3
B01DFHDMS6,"ScionBeauty Premium Improved Self Tanning Mitt Set - Applicator Mitt, Exfoliating Mitt and Facial Mitt - New Improved Double Sided Body Applicator Glove with a Thumb",0.799999999184,6.49999999337,8.49999999133,0.0220460011675872,6
B01DFKOGSI,12M LC/APC-SC/APC 9/125 Singlemode Duplex (Genuine Plus Corning Glass) Fiber Jumper Zipcord Cables 2.0 Jacket / BIF,0.399999999592,7.99999999184,9.9999999898,0.0499999999580704,2
B01DH2K5SO,COSTEC DR.ALKASTONE Mineral Alkaline Water Ionizer Bottle (GREEN),2.99999999694,6.299999993574,12.299999987454,0.5999999994968457,1
B01DHBQLHY,"Kangaroo's Multi Voice Changer (6.5-Inch, Choice of Colors)",2.599999997348,8.49999999133,10.099999989698,0.1999999998322819,2
B01DHBQLII,"Kangaroo's Multi Voice Changer (6.5-Inch, Choice of Colors)",0.6999999992859999,7.99999999184,10.099999989698,0.2999999997484228,1
B01DJILJ5Y,"Women's MLB Classic Long Sleeve T-Shirt (Los Angeles Dodgers, Small)",0.25,6.0,10.0,0.25,2
